# Survival probability of electron neutrinos produced by the HEP channel
# Data from the SNO experiment
# E (MeV) vs Prob

1.0965331760860861, 0.5350894430751892
1.3267617148757882, 0.5309150226359136
1.4942006521773887, 0.5278141014406156
1.8395434603619414, 0.5211912431171704
2.247675870034594, 0.5134679856172824
2.477904408824295, 0.5092167082281064
2.708132947613997, 0.5046195745643786
3.095335490123949, 0.4970696934660554
3.5034678997966013, 0.4892887932537421
3.7336964385863034, 0.48501830162709103
3.9639249773760046, 0.4807478100004399
4.089504180352206, 0.4787660539547708
4.3929872542113575, 0.4730529255924757
4.80111966388401, 0.46560827453597675
5.031348202673712, 0.4616259964714522
5.261576741463413, 0.4577974323067285
5.680174084717416, 0.45104426966718875
6.098771427971418, 0.44436796397754946
6.328999966761119, 0.44096211303727806
6.559228505550822, 0.43765233328438213
6.977825848804823, 0.4316421211605464
7.417353059221526, 0.4259132695887233
7.647581598011229, 0.42298777458532943
7.86734520321958, 0.4203507172762066
8.285942546473581, 0.41526919329700085
8.715004823308934, 0.41061015841010295
8.945233362098636, 0.4080881623936863
9.154532033725637, 0.4059508993910606
9.58359431056099, 0.4016088994225019
10.012656587396343, 0.3977472553908208
10.242885126186044, 0.3957248295487569
10.452183797813046, 0.3938757801082577
10.902175941811098, 0.3903787583243146
11.35216808580915, 0.38663195145319523
11.582396624598854, 0.3849745961231582
11.812625163388555, 0.38331724079312113
12.000993967852855, 0.38203683206796046
12.430056244688208, 0.37924981288935117
12.900978255848962, 0.37612702047188373
13.131206794638663, 0.37477709294144834
13.361435333428362, 0.3734463796484881
13.591663872218065, 0.37211566635552784
13.821892411007768, 0.37084259577499284
13.947471613983966, 0.3701289794026805
14.31374428933122, 0.368007568655363
14.805596167654672, 0.36578739713493647
15.035824706444375, 0.36474489740410276
15.266053245234078, 0.36364475496084375
15.391632448210276, 0.36333463757550855
15.852089525789681, 0.3610190672641399
15.97766872876588, 0.36057445021647905
