1.0104990358930834, 0.5234676007005254
1.1741539740664102, 0.5192294220665499
1.3124679368111973, 0.5142206654991244
1.488528012170745, 0.5080560420315237
1.6646323126183038, 0.502276707530648
1.8532744255161067, 0.4957267950963222
2.0420049885899303, 0.4899474605954466
2.243184913937979, 0.48262697022767076
2.4569911019122923, 0.47530647985989494
2.6709299651506306, 0.4691418563922942
2.796617665269153, 0.46413309982486867
2.947602115728211, 0.45950963222416813
3.112833593353418, 0.4558738679440044
3.357742804461026, 0.44829059723269277
3.6190038471726194, 0.4404156622632538
3.8802983683344117, 0.43283239155194214
4.141597672131947, 0.4252907871632201
4.344517858090539, 0.41943957968476353
4.508172796263866, 0.41520140105078807
4.659267809442941, 0.4115411558669002
4.778601709326006, 0.40766593270780904
5.051781080308187, 0.40166002992310457
5.411483114509936, 0.39491008566358543
5.775924740732615, 0.3886660896069403
6.201349755309321, 0.38349946560582693
6.541748115126744, 0.3798744955405296
6.93084176896134, 0.376315001125016
7.3799083768642895, 0.3731870507648949
7.829019394956269, 0.3704460019716775
8.18228639276634, 0.36881208689298434
8.582341916046367, 0.366946030874149
8.958572739374581, 0.36552461404066294
9.368496548275804, 0.36398176963848716
9.74475196801641, 0.36277463674974775
10.196825828950942, 0.3613746483107364
10.563747730069739, 0.36042465615569297
10.983062449221688, 0.35912466689089667
11.349984350340481, 0.3581746747358533
11.802093602779511, 0.3570830170840051
12.16902028653405, 0.3561746912515513
12.576085479890232, 0.3552184491481194
12.955297080945027, 0.3542747069414644
13.398053000985595, 0.3532675724011552
13.774355973790158, 0.35247472180559264
14.226492965516492, 0.3516247288247643
14.59342634496107, 0.3507747358439359
15.045567162795997, 0.34995807592117933
15.56040560228184, 0.348839037543058
15.984771604658398, 0.3480414250820566
16.281228063799865, 0.3476961898377426
16.657539235408553, 0.3469747672237622
17.049606322207698, 0.34620810688811315
17.442777241336238, 0.3455414457266791
17.88666049694471, 0.34483907057445407
18.264632541300074, 0.3443122892102852
18.687850369481563, 0.3437081275327357
19.10832248648322, 0.34297480025515825
19.506977175754237, 0.3424998041776366
19.84555669919875, 0.34206230779044555
