# Distribution of neutrino fluxes in the B16(AGSS09met) standard solar model model.
# 
# arXiv:1611.09867
#
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass 
# 5) Fraction of pp neutrinos produced in the zone 
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone
#
# FORMAT: (f6.4,tr1,f6.3,tr1,f5.3,tr2,9(e14.8,tr2)) 

0.2765  7.205 1.131  1.29141589e-03  2.24012202e-01  6.00893618e-02  7.28311264e-01  7.76560471e-04  2.48232672e-08  1.64173078e-03  2.52194778e-07  2.81462846e-07  
0.2770  7.194 1.128  1.29141589e-03  2.20896987e-01  5.89425798e-02  7.12979095e-01  7.44162278e-04  2.29720098e-08  1.56737727e-03  2.39559457e-07  2.66062924e-07  
0.2775  7.183 1.126  1.27843826e-03  2.15593255e-01  5.72150006e-02  6.90636183e-01  7.04611477e-04  2.09085072e-08  1.47802018e-03  2.24643748e-07  2.48144057e-07  
0.2780  7.171 1.123  1.27324078e-03  2.11851856e-01  5.59531040e-02  6.73038645e-01  6.74483515e-04  1.94838996e-08  1.41273468e-03  2.13857258e-07  2.35326133e-07  
0.2785  7.160 1.121  1.27324078e-03  2.09069650e-01  5.49644092e-02  6.58379730e-01  6.49094065e-04  1.83387790e-08  1.35907732e-03  2.05019077e-07  2.24868374e-07  
0.2790  7.149 1.119  1.27324078e-03  2.06287444e-01  5.39757143e-02  6.43720815e-01  6.23704614e-04  1.71936583e-08  1.30541996e-03  1.96180896e-07  2.14410615e-07  
0.2795  7.138 1.116  1.27324078e-03  2.03505238e-01  5.29870195e-02  6.29061900e-01  5.98315164e-04  1.60485376e-08  1.25176260e-03  1.87342715e-07  2.03952855e-07  
0.2800  7.126 1.114  1.27324078e-03  2.00723031e-01  5.19983246e-02  6.14402985e-01  5.72925713e-04  1.49034170e-08  1.19810524e-03  1.78504533e-07  1.93495096e-07  
0.2805  7.115 1.111  1.26123312e-03  1.96074098e-01  5.05285715e-02  5.94088043e-01  5.42372594e-04  1.36285455e-08  1.13365490e-03  1.68066274e-07  1.81311160e-07  
0.2810  7.104 1.109  1.25316274e-03  1.92250467e-01  4.93122154e-02  5.76598933e-01  5.17637244e-04  1.26909116e-08  1.08268128e-03  1.59909629e-07  1.71902153e-07  
0.2815  7.093 1.107  1.25316274e-03  1.89795280e-01  4.84729943e-02  5.63408666e-01  4.98875473e-04  1.20264093e-08  1.04507211e-03  1.53915575e-07  1.65027090e-07  
0.2820  7.082 1.104  1.25316274e-03  1.87340093e-01  4.76337732e-02  5.50218400e-01  4.80113702e-04  1.13619070e-08  1.00746293e-03  1.47921521e-07  1.58152027e-07  
0.2825  7.071 1.102  1.25316274e-03  1.84884907e-01  4.67945522e-02  5.37028133e-01  4.61351931e-04  1.06974047e-08  9.69853757e-04  1.41927468e-07  1.51276963e-07  
0.2830  7.060 1.100  1.25316274e-03  1.82429720e-01  4.59553311e-02  5.23837867e-01  4.42590161e-04  1.00329024e-08  9.32244583e-04  1.35933414e-07  1.44401900e-07  
0.2835  7.049 1.097  1.25316274e-03  1.79974534e-01  4.51161100e-02  5.10647600e-01  4.23828390e-04  9.36840005e-09  8.94635409e-04  1.29939360e-07  1.37526837e-07  
0.2840  7.038 1.095  1.25316274e-03  1.77519347e-01  4.42768889e-02  4.97457334e-01  4.05066619e-04  8.70389775e-09  8.57026234e-04  1.23945307e-07  1.30651773e-07  
0.2845  7.027 1.092  1.25316274e-03  1.75064161e-01  4.34376679e-02  4.84267068e-01  3.86304848e-04  8.03939545e-09  8.19417060e-04  1.17951253e-07  1.23776710e-07  
0.2850  7.016 1.090  1.25316274e-03  1.72608974e-01  4.25984468e-02  4.71076801e-01  3.67543077e-04  7.37489314e-09  7.81807886e-04  1.11957200e-07  1.16901647e-07  
0.2855  7.005 1.088  1.24596653e-03  1.69176677e-01  4.15194227e-02  4.55257114e-01  3.46778424e-04  6.67185631e-09  7.39925139e-04  1.05354651e-07  1.09394754e-07  
0.2860  6.994 1.085  1.23145327e-03  1.64879450e-01  4.02503033e-02  4.37552863e-01  3.26039089e-04  6.03815958e-09  6.98030694e-04  9.88721200e-08  1.02143340e-07  
0.2865  6.983 1.083  1.23145327e-03  1.62726327e-01  3.95438475e-02  4.26281817e-01  3.12841792e-04  5.67782619e-09  6.72180892e-04  9.48971989e-08  9.77368623e-08  
0.2870  6.972 1.080  1.23145327e-03  1.60573204e-01  3.88373916e-02  4.15010771e-01  2.99644494e-04  5.31749280e-09  6.46331089e-04  9.09222777e-08  9.33303847e-08  
0.2875  6.961 1.078  1.23145327e-03  1.58420081e-01  3.81309357e-02  4.03739724e-01  2.86447196e-04  4.95715941e-09  6.20481287e-04  8.69473566e-08  8.89239070e-08  
0.2880  6.950 1.076  1.23145327e-03  1.56266959e-01  3.74244798e-02  3.92468678e-01  2.73249898e-04  4.59682602e-09  5.94631484e-04  8.29724354e-08  8.45174294e-08  
0.2885  6.939 1.073  1.23145327e-03  1.54113836e-01  3.67180239e-02  3.81197632e-01  2.60052600e-04  4.23649263e-09  5.68781682e-04  7.89975143e-08  8.01109518e-08  
0.2890  6.929 1.071  1.22061325e-03  1.50623070e-01  3.56945741e-02  3.66670285e-01  2.44682344e-04  3.84203912e-09  5.38152689e-04  7.43622023e-08  7.50380810e-08  
0.2895  6.918 1.068  1.21666468e-03  1.48123896e-01  3.49319435e-02  3.55264965e-01  2.32913445e-04  3.56187806e-09  5.14877273e-04  7.08637017e-08  7.12386281e-08  
0.2900  6.907 1.066  1.21666468e-03  1.46153988e-01  3.43032891e-02  3.45379632e-01  2.22686952e-04  3.32629954e-09  4.94801497e-04  6.78495282e-08  6.79721701e-08  
0.2905  6.897 1.064  1.21666468e-03  1.44184080e-01  3.36746348e-02  3.35494299e-01  2.12460460e-04  3.09072102e-09  4.74725722e-04  6.48353547e-08  6.47057121e-08  
0.2910  6.886 1.061  1.21666468e-03  1.42214171e-01  3.30459805e-02  3.25608965e-01  2.02233968e-04  2.85514251e-09  4.54649947e-04  6.18211812e-08  6.14392541e-08  
0.2915  6.875 1.059  1.20102474e-03  1.38441447e-01  3.20006069e-02  3.11665058e-01  1.89539252e-04  2.58588993e-09  4.28987794e-04  5.80510534e-08  5.74249946e-08  
0.2920  6.865 1.056  1.19988481e-03  1.36519185e-01  3.14151794e-02  3.02911557e-01  1.81616863e-04  2.43220852e-09  4.13161599e-04  5.57357234e-08  5.49758662e-08  
0.2925  6.854 1.054  1.19988481e-03  1.34739387e-01  3.08648558e-02  2.94547972e-01  1.74045134e-04  2.28689265e-09  3.98061786e-04  5.35274114e-08  5.26415007e-08  
0.2930  6.844 1.052  1.19988481e-03  1.32959588e-01  3.03145322e-02  2.86184387e-01  1.66473406e-04  2.14157677e-09  3.82961972e-04  5.13190994e-08  5.03071352e-08  
0.2935  6.833 1.049  1.19988481e-03  1.31179790e-01  2.97642085e-02  2.77820802e-01  1.58901677e-04  1.99626090e-09  3.67862159e-04  4.91107873e-08  4.79727697e-08  
0.2940  6.822 1.047  1.19988481e-03  1.29399991e-01  2.92138849e-02  2.69457217e-01  1.51329948e-04  1.85094502e-09  3.52762345e-04  4.69024753e-08  4.56384043e-08  
0.2945  6.812 1.044  1.19988481e-03  1.27620192e-01  2.86635613e-02  2.61093632e-01  1.43758220e-04  1.70562915e-09  3.37662532e-04  4.46941633e-08  4.33040388e-08  
0.2950  6.801 1.042  1.19988481e-03  1.25840394e-01  2.81132377e-02  2.52730047e-01  1.36186491e-04  1.56031328e-09  3.22562718e-04  4.24858512e-08  4.09696733e-08  
0.2955  6.791 1.039  1.18452322e-03  1.22472307e-01  2.72100393e-02  2.41237956e-01  1.26968169e-04  1.39688187e-09  3.03526605e-04  3.97618852e-08  3.81406786e-08  
0.2960  6.781 1.037  1.17719115e-03  1.20098423e-01  2.65554784e-02  2.32679590e-01  1.20419497e-04  1.29165092e-09  2.89876967e-04  3.78298840e-08  3.61569642e-08  
0.2965  6.770 1.035  1.17719115e-03  1.18544844e-01  2.60950150e-02  2.26158714e-01  1.15451813e-04  1.21701411e-09  2.79558730e-04  3.63734259e-08  3.46683125e-08  
0.2970  6.760 1.032  1.17719115e-03  1.16991265e-01  2.56345515e-02  2.19637838e-01  1.10484130e-04  1.14237731e-09  2.69240493e-04  3.49169677e-08  3.31796608e-08  
0.2975  6.750 1.030  1.17719115e-03  1.15437687e-01  2.51740881e-02  2.13116962e-01  1.05516446e-04  1.06774051e-09  2.58922256e-04  3.34605096e-08  3.16910091e-08  
0.2980  6.739 1.027  1.17719115e-03  1.13884108e-01  2.47136247e-02  2.06596086e-01  1.00548762e-04  9.93103703e-10  2.48604019e-04  3.20040515e-08  3.02023575e-08  
0.2985  6.729 1.025  1.17719115e-03  1.12330529e-01  2.42531613e-02  2.00075211e-01  9.55810783e-05  9.18466900e-10  2.38285782e-04  3.05475933e-08  2.87137058e-08  
0.2990  6.719 1.023  1.17719115e-03  1.10776950e-01  2.37926979e-02  1.93554335e-01  9.06133945e-05  8.43830097e-10  2.27967545e-04  2.90911352e-08  2.72250541e-08  
0.2995  6.708 1.020  1.17719115e-03  1.09223372e-01  2.33322344e-02  1.87033459e-01  8.56457108e-05  7.69193294e-10  2.17649308e-04  2.76346771e-08  2.57364024e-08  
0.3000  6.698 1.018  1.16483204e-03  1.06539385e-01  2.26316439e-02  1.78617410e-01  7.98310013e-05  6.87264453e-10  2.05154335e-04  2.59033780e-08  2.39931775e-08  
0.3005  6.688 1.015  1.15710672e-03  1.04396652e-01  2.20650637e-02  1.71799475e-01  7.53423667e-05  6.29338845e-10  1.95345758e-04  2.45590429e-08  2.26543874e-08  
0.3010  6.678 1.013  1.15710672e-03  1.03017341e-01  2.16711604e-02  1.66651408e-01  7.19605955e-05  5.88470200e-10  1.87956823e-04  2.35484411e-08  2.16519890e-08  
0.3015  6.668 1.010  1.15710672e-03  1.01638031e-01  2.12772571e-02  1.61503342e-01  6.85788242e-05  5.47601555e-10  1.80567887e-04  2.25378393e-08  2.06495907e-08  
0.3020  6.657 1.008  1.15710672e-03  1.00258720e-01  2.08833538e-02  1.56355276e-01  6.51970530e-05  5.06732910e-10  1.73178952e-04  2.15272375e-08  1.96471923e-08  
0.3025  6.647 1.005  1.15710672e-03  9.88794098e-02  2.04894505e-02  1.51207210e-01  6.18152818e-05  4.65864265e-10  1.65790017e-04  2.05166358e-08  1.86447940e-08  
0.3030  6.637 1.003  1.14350638e-03  9.63541070e-02  1.98593491e-02  1.44342400e-01  5.77466974e-05  4.20000325e-10  1.56539274e-04  1.92767648e-08  1.74350312e-08  
0.3035  6.627 1.001  1.13736605e-03  9.45706844e-02  1.93998675e-02  1.39210690e-01  5.48138198e-05  3.89565685e-10  1.49770764e-04  1.83773426e-08  1.65655289e-08  
0.3040  6.617 0.998  1.13736605e-03  9.33451675e-02  1.90625272e-02  1.35171707e-01  5.25076339e-05  3.66800434e-10  1.44445507e-04  1.76705731e-08  1.58841928e-08  
0.3045  6.607 0.996  1.13736605e-03  9.21196507e-02  1.87251869e-02  1.31132723e-01  5.02014481e-05  3.44035183e-10  1.39120251e-04  1.69638037e-08  1.52028566e-08  
0.3050  6.597 0.993  1.13736605e-03  9.08941339e-02  1.83878466e-02  1.27093739e-01  4.78952622e-05  3.21269932e-10  1.33794994e-04  1.62570343e-08  1.45215205e-08  
0.3055  6.587 0.991  1.13736605e-03  8.96686170e-02  1.80505063e-02  1.23054756e-01  4.55890763e-05  2.98504681e-10  1.28469737e-04  1.55502648e-08  1.38401844e-08  
0.3060  6.577 0.989  1.13736605e-03  8.84431002e-02  1.77131660e-02  1.19015772e-01  4.32828904e-05  2.75739430e-10  1.23144480e-04  1.48434954e-08  1.31588483e-08  
0.3065  6.567 0.986  1.13736605e-03  8.72175834e-02  1.73758257e-02  1.14976789e-01  4.09767045e-05  2.52974179e-10  1.17819224e-04  1.41367260e-08  1.24775121e-08  
0.3070  6.557 0.984  1.13736605e-03  8.59920666e-02  1.70384854e-02  1.10937805e-01  3.86705187e-05  2.30208928e-10  1.12493967e-04  1.34299566e-08  1.17961760e-08  
0.3075  6.547 0.981  1.12441822e-03  8.38015568e-02  1.65110171e-02  1.05681872e-01  3.59503567e-05  2.05082112e-10  1.05948688e-04  1.25783448e-08  1.09883072e-08  
0.3080  6.537 0.979  1.11729349e-03  8.21414029e-02  1.61026138e-02  1.01584768e-01  3.39180739e-05  1.87861999e-10  1.00953051e-04  1.19347550e-08  1.03840216e-08  
0.3085  6.528 0.976  1.11729349e-03  8.10533615e-02  1.58140180e-02  9.84545672e-02  3.23672527e-05  1.75486607e-10  9.71278059e-05  1.14426236e-08  9.92345521e-09  
0.3090  6.518 0.974  1.11729349e-03  7.99653201e-02  1.55254222e-02  9.53243661e-02  3.08164316e-05  1.63111215e-10  9.33025607e-05  1.09504922e-08  9.46288880e-09  
0.3095  6.508 0.971  1.11729349e-03  7.88772786e-02  1.52368264e-02  9.21941649e-02  2.92656104e-05  1.50735822e-10  8.94773155e-05  1.04583608e-08  9.00232239e-09  
0.3100  6.498 0.969  1.11729349e-03  7.77892372e-02  1.49482306e-02  8.90639637e-02  2.77147893e-05  1.38360430e-10  8.56520703e-05  9.96622938e-09  8.54175598e-09  
0.3105  6.488 0.966  1.10363553e-03  7.57635831e-02  1.44804321e-02  8.48832890e-02  2.58441339e-05  1.24444968e-10  8.08265556e-05  9.35828447e-09  7.98240329e-09  
0.3110  6.479 0.964  1.10119581e-03  7.45950914e-02  1.41894669e-02  8.20718404e-02  2.45997112e-05  1.15856321e-10  7.75877327e-05  8.95167025e-09  7.61032790e-09  
0.3115  6.469 0.962  1.10119581e-03  7.36068230e-02  1.39350630e-02  7.95304314e-02  2.34733650e-05  1.08236496e-10  7.46544061e-05  8.58344789e-09  7.27367210e-09  
0.3120  6.459 0.959  1.10119581e-03  7.26185545e-02  1.36806591e-02  7.69890223e-02  2.23470187e-05  1.00616672e-10  7.17210795e-05  8.21522553e-09  6.93701630e-09  
0.3125  6.450 0.957  1.10119581e-03  7.16302861e-02  1.34262552e-02  7.44476132e-02  2.12206724e-05  9.29968470e-11  6.87877529e-05  7.84700317e-09  6.60036050e-09  
0.3130  6.440 0.954  1.10119581e-03  7.06420177e-02  1.31718513e-02  7.19062041e-02  2.00943262e-05  8.53770223e-11  6.58544263e-05  7.47878081e-09  6.26370470e-09  
0.3135  6.430 0.952  1.08905835e-03  6.88860161e-02  1.27750696e-02  6.86002467e-02  1.87589122e-05  7.69001471e-11  6.22275747e-05  7.03218489e-09  5.86172015e-09  
0.3140  6.421 0.949  1.08165480e-03  6.75041758e-02  1.24580878e-02  6.59672970e-02  1.77387000e-05  7.09109514e-11  5.93925418e-05  6.68641946e-09  5.55351794e-09  
0.3145  6.411 0.947  1.08165480e-03  6.66255078e-02  1.22400010e-02  6.40018129e-02  1.69763470e-05  6.66755791e-11  5.72667802e-05  6.42733205e-09  5.32318284e-09  
0.3150  6.402 0.945  1.08165480e-03  6.57468398e-02  1.20219142e-02  6.20363289e-02  1.62139940e-05  6.24402068e-11  5.51410185e-05  6.16824464e-09  5.09284773e-09  
0.3155  6.392 0.942  1.08165480e-03  6.48681718e-02  1.18038274e-02  6.00708448e-02  1.54516410e-05  5.82048345e-11  5.30152568e-05  5.90915723e-09  4.86251262e-09  
0.3160  6.383 0.940  1.08165480e-03  6.39895038e-02  1.15857406e-02  5.81053608e-02  1.46892880e-05  5.39694622e-11  5.08894952e-05  5.65006982e-09  4.63217751e-09  
0.3165  6.373 0.937  1.08165480e-03  6.31108358e-02  1.13676538e-02  5.61398767e-02  1.39269351e-05  4.97340899e-11  4.87637335e-05  5.39098241e-09  4.40184240e-09  
0.3170  6.364 0.935  1.08165480e-03  6.22321678e-02  1.11495670e-02  5.41743927e-02  1.31645821e-05  4.54987176e-11  4.66379718e-05  5.13189500e-09  4.17150729e-09  
0.3175  6.354 0.932  1.07750401e-03  6.11180547e-02  1.08895305e-02  5.20085561e-02  1.23546353e-05  4.11049965e-11  4.43413938e-05  4.85410812e-09  3.92604788e-09  
0.3180  6.345 0.930  1.05695298e-03  5.91108624e-02  1.04744027e-02  4.91812808e-02  1.14213420e-05  3.65405700e-11  4.15297982e-05  4.52298868e-09  3.63996630e-09  
0.3185  6.335 0.927  1.05695298e-03  5.83540188e-02  1.02950504e-02  4.77681293e-02  1.09578070e-05  3.45336556e-11  4.01151336e-05  4.35689699e-09  3.49745647e-09  
0.3190  6.326 0.925  1.05695298e-03  5.75971751e-02  1.01156980e-02  4.63549777e-02  1.04942721e-05  3.25267413e-11  3.87004691e-05  4.19080531e-09  3.35494664e-09  
0.3195  6.317 0.923  1.05695298e-03  5.68403315e-02  9.93634568e-03  4.49418262e-02  1.00307371e-05  3.05198270e-11  3.72858046e-05  4.02471363e-09  3.21243681e-09  
0.3200  6.307 0.920  1.05695298e-03  5.60834879e-02  9.75699335e-03  4.35286746e-02  9.56720214e-06  2.85129127e-11  3.58711400e-05  3.85862195e-09  3.06992698e-09  
0.3205  6.298 0.918  1.05695298e-03  5.53266442e-02  9.57764101e-03  4.21155231e-02  9.10366717e-06  2.65059984e-11  3.44564755e-05  3.69253026e-09  2.92741715e-09  
0.3210  6.289 0.915  1.05695298e-03  5.45698006e-02  9.39828868e-03  4.07023716e-02  8.64013221e-06  2.44990840e-11  3.30418110e-05  3.52643858e-09  2.78490732e-09  
0.3215  6.279 0.913  1.05695298e-03  5.38129570e-02  9.21893634e-03  3.92892200e-02  8.17659724e-06  2.24921697e-11  3.16271464e-05  3.36034690e-09  2.64239749e-09  
0.3220  6.270 0.910  1.05695298e-03  5.30561133e-02  9.03958400e-03  3.78760685e-02  7.71306227e-06  2.04852554e-11  3.02124819e-05  3.19425522e-09  2.49988766e-09  
0.3225  6.261 0.908  1.05524575e-03  5.22147956e-02  8.84592057e-03  3.64040218e-02  7.23781783e-06  1.84484948e-11  2.87513030e-05  3.02327243e-09  2.35357018e-09  
0.3230  6.251 0.905  1.03437458e-03  5.04474464e-02  8.49736698e-03  3.43269007e-02  6.65322209e-06  1.61924986e-11  2.68292145e-05  2.80487096e-09  2.17116787e-09  
0.3235  6.242 0.903  1.03437458e-03  4.97869479e-02  8.34733627e-03  3.32859954e-02  6.36082411e-06  1.51930259e-11  2.58549829e-05  2.69441339e-09  2.07949381e-09  
0.3240  6.233 0.901  1.03437458e-03  4.91264493e-02  8.19730555e-03  3.22450902e-02  6.06842613e-06  1.41935532e-11  2.48807513e-05  2.58395581e-09  1.98781976e-09  
0.3245  6.224 0.898  1.03437458e-03  4.84659507e-02  8.04727484e-03  3.12041849e-02  5.77602815e-06  1.31940805e-11  2.39065197e-05  2.47349823e-09  1.89614571e-09  
0.3250  6.215 0.896  1.03437458e-03  4.78054522e-02  7.89724413e-03  3.01632797e-02  5.48363018e-06  1.21946078e-11  2.29322881e-05  2.36304065e-09  1.80447166e-09  
0.3255  6.206 0.893  1.03437458e-03  4.71449536e-02  7.74721341e-03  2.91223744e-02  5.19123220e-06  1.11951351e-11  2.19580566e-05  2.25258307e-09  1.71279760e-09  
0.3260  6.197 0.891  1.02558895e-03  4.60896328e-02  7.53265496e-03  2.78429553e-02  4.85722528e-06  1.01090641e-11  2.08055959e-05  2.12393105e-09  1.60735431e-09  
0.3265  6.187 0.888  1.01467595e-03  4.49791791e-02  7.31384070e-03  2.66262002e-02  4.55939441e-06  9.21391415e-12  1.97415154e-05  2.00683479e-09  1.51262584e-09  
0.3270  6.178 0.886  1.01467595e-03  4.43938008e-02  7.18575283e-03  2.58306701e-02  4.36378235e-06  8.66588816e-12  1.90391649e-05  1.92955231e-09  1.45028312e-09  
0.3275  6.169 0.883  1.01467595e-03  4.38084224e-02  7.05766495e-03  2.50351401e-02  4.16817030e-06  8.11786218e-12  1.83368145e-05  1.85226984e-09  1.38794040e-09  
0.3280  6.160 0.881  1.01467595e-03  4.32230441e-02  6.92957708e-03  2.42396100e-02  3.97255824e-06  7.56983620e-12  1.76344640e-05  1.77498736e-09  1.32559768e-09  
0.3285  6.151 0.879  1.01467595e-03  4.26376658e-02  6.80148920e-03  2.34440800e-02  3.77694619e-06  7.02181022e-12  1.69321135e-05  1.69770489e-09  1.26325496e-09  
0.3290  6.142 0.876  1.01467595e-03  4.20522875e-02  6.67340133e-03  2.26485499e-02  3.58133413e-06  6.47378424e-12  1.62297631e-05  1.62042241e-09  1.20091225e-09  
0.3295  6.133 0.874  1.01467595e-03  4.14669092e-02  6.54531345e-03  2.18530199e-02  3.38572207e-06  5.92575825e-12  1.55274126e-05  1.54313994e-09  1.13856953e-09  
0.3300  6.124 0.871  1.01049046e-03  4.07128985e-02  6.39075515e-03  2.09706298e-02  3.17695113e-06  5.35554966e-12  1.47639102e-05  1.45981094e-09  1.07178748e-09  
0.3305  6.116 0.869  9.92153189e-04  3.94134043e-02  6.15297174e-03  1.98483984e-02  2.94070814e-06  4.77118942e-12  1.38472188e-05  1.36226723e-09  9.95268544e-10  
0.3310  6.107 0.866  9.92153189e-04  3.89039923e-02  6.04620348e-03  1.92652788e-02  2.81766414e-06  4.49732168e-12  1.33648750e-05  1.31099236e-09  9.55239779e-10  
0.3315  6.098 0.864  9.92153189e-04  3.83945804e-02  5.93943522e-03  1.86821592e-02  2.69462015e-06  4.22345394e-12  1.28825312e-05  1.25971748e-09  9.15211014e-10  
0.3320  6.089 0.861  9.92153189e-04  3.78851685e-02  5.83266697e-03  1.80990396e-02  2.57157615e-06  3.94958621e-12  1.24001875e-05  1.20844260e-09  8.75182249e-10  
0.3325  6.080 0.859  9.92153189e-04  3.73757565e-02  5.72589871e-03  1.75159200e-02  2.44853215e-06  3.67571847e-12  1.19178437e-05  1.15716772e-09  8.35153484e-10  
0.3330  6.071 0.856  9.92153189e-04  3.68663446e-02  5.61913045e-03  1.69328004e-02  2.32548816e-06  3.40185073e-12  1.14354999e-05  1.10589284e-09  7.95124719e-10  
0.3335  6.062 0.854  9.92153189e-04  3.63569327e-02  5.51236219e-03  1.63496808e-02  2.20244416e-06  3.12798300e-12  1.09531562e-05  1.05461796e-09  7.55095954e-10  
0.3340  6.054 0.852  9.92153189e-04  3.58475207e-02  5.40559393e-03  1.57665612e-02  2.07940016e-06  2.85411526e-12  1.04708124e-05  1.00334308e-09  7.15067189e-10  
0.3345  6.045 0.849  9.84547427e-04  3.50672088e-02  5.25820517e-03  1.50670461e-02  1.94135885e-06  2.56046749e-12  9.91189759e-06  9.44769702e-10  6.69863617e-10  
0.3350  6.036 0.847  9.72140173e-04  3.41448634e-02  5.09260021e-03  1.43552899e-02  1.81132381e-06  2.30622553e-12  9.36300532e-06  8.88220562e-10  6.26878906e-10  
0.3355  6.027 0.844  9.72140173e-04  3.36949511e-02  5.00186153e-03  1.39141175e-02  1.73021005e-06  2.15989120e-12  9.01835491e-06  8.52708436e-10  5.99967372e-10  
0.3360  6.019 0.842  9.72140173e-04  3.32450389e-02  4.91112286e-03  1.34729451e-02  1.64909629e-06  2.01355686e-12  8.67370449e-06  8.17196311e-10  5.73055838e-10  
0.3365  6.010 0.839  9.72140173e-04  3.27951266e-02  4.82038418e-03  1.30317727e-02  1.56798253e-06  1.86722252e-12  8.32905408e-06  7.81684185e-10  5.46144304e-10  
0.3370  6.001 0.837  9.72140173e-04  3.23452143e-02  4.72964550e-03  1.25906003e-02  1.48686877e-06  1.72088819e-12  7.98440366e-06  7.46172060e-10  5.19232770e-10  
0.3375  5.993 0.834  9.70900233e-04  3.18546198e-02  4.63298994e-03  1.21339314e-02  1.40396198e-06  1.57254552e-12  7.63000881e-06  7.09753494e-10  4.91693285e-10  
0.3380  5.984 0.832  9.51150549e-04  3.07691791e-02  4.45070747e-03  1.14615488e-02  1.29763342e-06  1.40132084e-12  7.14324292e-06  6.61199236e-10  4.55869755e-10  
0.3385  5.975 0.829  9.51150549e-04  3.03752401e-02  4.37444918e-03  1.11329692e-02  1.24523375e-06  1.32481481e-12  6.90167939e-06  6.37096202e-10  4.38152436e-10  
0.3390  5.967 0.827  9.51150549e-04  2.99813011e-02  4.29819088e-03  1.08043896e-02  1.19283408e-06  1.24830878e-12  6.66011585e-06  6.12993167e-10  4.20435117e-10  
0.3395  5.958 0.825  9.51150549e-04  2.95873621e-02  4.22193259e-03  1.04758101e-02  1.14043441e-06  1.17180275e-12  6.41855232e-06  5.88890133e-10  4.02717798e-10  
0.3400  5.950 0.822  9.51150549e-04  2.91934231e-02  4.14567429e-03  1.01472305e-02  1.08803473e-06  1.09529672e-12  6.17698878e-06  5.64787099e-10  3.85000480e-10  
0.3405  5.941 0.820  9.51150549e-04  2.87994841e-02  4.06941600e-03  9.81865095e-03  1.03563506e-06  1.01879068e-12  5.93542525e-06  5.40684065e-10  3.67283161e-10  
0.3410  5.933 0.817  9.51150549e-04  2.84055451e-02  3.99315771e-03  9.49007138e-03  9.83235387e-07  9.42284653e-13  5.69386171e-06  5.16581031e-10  3.49565842e-10  
0.3415  5.924 0.815  9.51150549e-04  2.80116061e-02  3.91689941e-03  9.16149181e-03  9.30835714e-07  8.65778622e-13  5.45229818e-06  4.92477997e-10  3.31848523e-10  
0.3420  5.916 0.812  9.51150549e-04  2.76176671e-02  3.84064112e-03  8.83291224e-03  8.78436041e-07  7.89272590e-13  5.21073464e-06  4.68374963e-10  3.14131205e-10  
0.3425  5.907 0.810  9.49646637e-04  2.71806841e-02  3.75843087e-03  8.49088629e-03  8.24730304e-07  7.11639588e-13  4.96131424e-06  4.43569480e-10  2.95945219e-10  
0.3430  5.899 0.807  9.31025133e-04  2.62649964e-02  3.61084254e-03  8.00835790e-03  7.58546447e-07  6.25393856e-13  4.63244181e-06  4.11804357e-10  2.73213540e-10  
0.3435  5.890 0.805  9.31025133e-04  2.59181842e-02  3.54630161e-03  7.76161049e-03  7.24372916e-07  5.85246053e-13  4.46110230e-06  3.95247818e-10  2.61410116e-10  
0.3440  5.882 0.802  9.31025133e-04  2.55713720e-02  3.48176068e-03  7.51486309e-03  6.90199385e-07  5.45098249e-13  4.28976279e-06  3.78691279e-10  2.49606691e-10  
0.3445  5.873 0.800  9.31025133e-04  2.52245597e-02  3.41721975e-03  7.26811568e-03  6.56025854e-07  5.04950446e-13  4.11842328e-06  3.62134740e-10  2.37803267e-10  
0.3450  5.865 0.797  9.31025133e-04  2.48777475e-02  3.35267881e-03  7.02136828e-03  6.21852323e-07  4.64802643e-13  3.94708377e-06  3.45578202e-10  2.25999843e-10  
0.3455  5.857 0.795  9.20109742e-04  2.42433330e-02  3.24958754e-03  6.69519478e-03  5.80788807e-07  4.19676158e-13  3.73147720e-06  3.25164192e-10  2.11685166e-10  
0.3460  5.848 0.793  9.14845441e-04  2.37829820e-02  3.17238113e-03  6.44594259e-03  5.50184938e-07  3.88191059e-13  3.56789017e-06  3.09771068e-10  2.00966108e-10  
0.3465  5.840 0.790  9.14845441e-04  2.34705664e-02  3.11608414e-03  6.25019415e-03  5.25941725e-07  3.64106488e-13  3.43825147e-06  2.97557890e-10  1.92466327e-10  
0.3470  5.832 0.788  9.14845441e-04  2.31581509e-02  3.05978716e-03  6.05444570e-03  5.01698512e-07  3.40021917e-13  3.30861276e-06  2.85344711e-10  1.83966547e-10  
