# Distribution of neutrino fluxes in the B16(GS98) standard solar model model.
#
# arXiv:1611.09867
#
# Columns in the Table below represent:
#
# 1) Radius of the zone in units of one solar radius
# 2) Temperature in units of 10^6 deg (K)
# 3) Logarithm (to the base 10) of the electron density in units of
#   cm^{-3}/N_A, where N_A is the Avogadro number
# 4) Mass of the zone with the given radius in units of one solar mass
# 5) Fraction of pp neutrinos produced in the zone
# 6) Fraction of pep neutrinos produced in the zone
# 7) Fraction of hep neutrinos produced in the zone
# 8) Fraction of beryllium 7 neutrinos produced in the zone
# 9) Fraction of boron 8 neutrinos produced in the zone
# 10) Fraction of nitrogen 13 neutrinos produced in the zone
# 11) Fraction of oxygen 15 neutrinos produced in the zone
# 12) Fraction of florine 17 neutrinos produced in the zone
#
# FORMAT: (f6.4,tr1,f6.3,tr1,f5.3,tr2,9(e14.8,tr2))

0.3440  5.960 0.796  9.36542521e-04  2.67060073e-02  3.59938070e-03  9.04879875e-03  9.21185328e-07  8.45624121e-13  5.14412182e-06  4.49808133e-10  3.02960207e-10  
0.3445  5.951 0.793  9.30671464e-04  2.61623267e-02  3.50580613e-03  8.65663240e-03  8.60212600e-07  7.56863181e-13  4.87381028e-06  4.23835222e-10  2.83937034e-10  
0.3450  5.943 0.791  9.13400145e-04  2.53183748e-02  3.37380415e-03  8.18877092e-03  7.95204189e-07  6.71516013e-13  4.56809723e-06  3.95177138e-10  2.63387066e-10  
0.3455  5.935 0.789  9.13400145e-04  2.49918493e-02  3.31495552e-03  7.94628596e-03  7.61247669e-07  6.31425961e-13  4.40690287e-06  3.80064703e-10  2.52593998e-10  
0.3460  5.926 0.786  9.13400145e-04  2.46653237e-02  3.25610689e-03  7.70380099e-03  7.27291148e-07  5.91335909e-13  4.24570850e-06  3.64952268e-10  2.41800931e-10  
0.3465  5.918 0.784  9.13400145e-04  2.43387982e-02  3.19725826e-03  7.46131603e-03  6.93334628e-07  5.51245856e-13  4.08451414e-06  3.49839833e-10  2.31007863e-10  
0.3470  5.910 0.781  9.13400145e-04  2.40122727e-02  3.13840963e-03  7.21883106e-03  6.59378107e-07  5.11155804e-13  3.92331978e-06  3.34727398e-10  2.20214796e-10  
0.3475  5.901 0.779  9.13400145e-04  2.36857471e-02  3.07956100e-03  6.97634610e-03  6.25421586e-07  4.71065752e-13  3.76212541e-06  3.19614962e-10  2.09421728e-10  
0.3480  5.893 0.776  9.13400145e-04  2.33592216e-02  3.02071237e-03  6.73386113e-03  5.91465066e-07  4.30975700e-13  3.60093105e-06  3.04502527e-10  1.98628661e-10  
0.3485  5.885 0.774  8.95043428e-04  2.25698045e-02  2.90233872e-03  6.36091800e-03  5.46304212e-07  3.83029960e-13  3.37060778e-06  2.83574176e-10  1.84060633e-10  
0.3490  5.877 0.771  8.93330260e-04  2.22373917e-02  2.84653994e-03  6.16246224e-03  5.22190117e-07  3.59568560e-13  3.24655817e-06  2.72309350e-10  1.76250193e-10  
0.3495  5.868 0.769  8.93330260e-04  2.19509912e-02  2.79697878e-03  5.98092969e-03  5.00068188e-07  3.38378402e-13  3.13269820e-06  2.61966048e-10  1.69081159e-10  
0.3500  5.860 0.767  8.93330260e-04  2.16645908e-02  2.74741762e-03  5.79939715e-03  4.77946260e-07  3.17188244e-13  3.01883823e-06  2.51622746e-10  1.61912124e-10  
0.3505  5.852 0.764  8.93330260e-04  2.13781903e-02  2.69785646e-03  5.61786460e-03  4.55824331e-07  2.95998086e-13  2.90497826e-06  2.41279444e-10  1.54743090e-10  
0.3510  5.844 0.762  8.93330260e-04  2.10917899e-02  2.64829530e-03  5.43633205e-03  4.33702402e-07  2.74807927e-13  2.79111829e-06  2.30936143e-10  1.47574056e-10  
0.3515  5.836 0.759  8.93330260e-04  2.08053894e-02  2.59873414e-03  5.25479950e-03  4.11580474e-07  2.53617769e-13  2.67725832e-06  2.20592841e-10  1.40405021e-10  
0.3520  5.828 0.757  8.93330260e-04  2.05189890e-02  2.54917298e-03  5.07326696e-03  3.89458545e-07  2.32427611e-13  2.56339836e-06  2.10249539e-10  1.33235987e-10  
0.3525  5.820 0.754  8.90066032e-04  2.01586582e-02  2.49047819e-03  4.87385990e-03  3.65994360e-07  2.10465587e-13  2.44058772e-06  1.99175775e-10  1.25606301e-10  
0.3530  5.811 0.752  8.72935227e-04  1.94955396e-02  2.39521708e-03  4.60949126e-03  3.38516797e-07  1.87270224e-13  2.28740968e-06  1.85731646e-10  1.16551358e-10  
0.3535  5.803 0.750  8.72935227e-04  1.92452307e-02  2.35367233e-03  4.47474586e-03  3.24294376e-07  1.76321900e-13  2.20773692e-06  1.78726635e-10  1.11844780e-10  
0.3540  5.795 0.747  8.72935227e-04  1.89949218e-02  2.31212758e-03  4.34000045e-03  3.10071954e-07  1.65373577e-13  2.12806417e-06  1.71721624e-10  1.07138203e-10  
0.3545  5.787 0.745  8.72935227e-04  1.87446129e-02  2.27058282e-03  4.20525504e-03  2.95849532e-07  1.54425254e-13  2.04839141e-06  1.64716613e-10  1.02431625e-10  
0.3550  5.779 0.742  8.72935227e-04  1.84943040e-02  2.22903807e-03  4.07050964e-03  2.81627111e-07  1.43476930e-13  1.96871865e-06  1.57711602e-10  9.77250477e-11  
0.3555  5.771 0.740  8.72935227e-04  1.82439952e-02  2.18749332e-03  3.93576423e-03  2.67404689e-07  1.32528607e-13  1.88904590e-06  1.50706591e-10  9.30184702e-11  
0.3560  5.763 0.737  8.72935227e-04  1.79936863e-02  2.14594857e-03  3.80101882e-03  2.53182267e-07  1.21580283e-13  1.80937314e-06  1.43701580e-10  8.83118927e-11  
0.3565  5.755 0.735  8.64559552e-04  1.75731331e-02  2.08421247e-03  3.63109623e-03  2.36667072e-07  1.09570468e-13  1.71310424e-06  1.35384992e-10  8.28031383e-11  
0.3570  5.747 0.732  8.55514721e-04  1.71548030e-02  2.02412114e-03  3.47446680e-03  2.22284703e-07  9.98769335e-14  1.62650662e-06  1.27999379e-10  7.79690452e-11  
0.3575  5.739 0.730  8.55514721e-04  1.69320139e-02  1.98845732e-03  3.37031146e-03  2.12572829e-07  9.36866761e-14  1.56798997e-06  1.22997683e-10  7.46975628e-11  
0.3580  5.731 0.728  8.55514721e-04  1.67092248e-02  1.95279350e-03  3.26615613e-03  2.02860956e-07  8.74964188e-14  1.50947331e-06  1.17995988e-10  7.14260805e-11  
0.3585  5.723 0.725  8.55514721e-04  1.64864357e-02  1.91712968e-03  3.16200079e-03  1.93149083e-07  8.13061615e-14  1.45095665e-06  1.12994292e-10  6.81545981e-11  
0.3590  5.716 0.723  8.55514721e-04  1.62636466e-02  1.88146586e-03  3.05784546e-03  1.83437209e-07  7.51159042e-14  1.39243999e-06  1.07992597e-10  6.48831157e-11  
0.3595  5.708 0.720  8.55514721e-04  1.60408575e-02  1.84580204e-03  2.95369012e-03  1.73725336e-07  6.89256468e-14  1.33392333e-06  1.02990901e-10  6.16116333e-11  
0.3600  5.700 0.718  8.36007413e-04  1.54573866e-02  1.76886366e-03  2.78456002e-03  1.60273646e-07  6.13049043e-14  1.24632499e-06  9.57548674e-11  5.70098855e-11  
0.3605  5.692 0.715  8.35004554e-04  1.52440870e-02  1.73681431e-03  2.70332292e-03  1.53735499e-07  5.79149675e-14  1.20350654e-06  9.22145168e-11  5.47650275e-11  
0.3610  5.684 0.713  8.35004554e-04  1.50504961e-02  1.70713777e-03  2.62664761e-03  1.47550681e-07  5.47386805e-14  1.16299490e-06  8.88638963e-11  5.26408173e-11  
0.3615  5.676 0.711  8.35004554e-04  1.48569052e-02  1.67746124e-03  2.54997231e-03  1.41365863e-07  5.15623934e-14  1.12248326e-06  8.55132758e-11  5.05166070e-11  
0.3620  5.669 0.708  8.35004554e-04  1.46633142e-02  1.64778470e-03  2.47329701e-03  1.35181044e-07  4.83861064e-14  1.08197162e-06  8.21626552e-11  4.83923968e-11  
0.3625  5.661 0.706  8.35004554e-04  1.44697233e-02  1.61810817e-03  2.39662171e-03  1.28996226e-07  4.52098193e-14  1.04145997e-06  7.88120347e-11  4.62681865e-11  
0.3630  5.653 0.703  8.35004554e-04  1.42761324e-02  1.58843163e-03  2.31994641e-03  1.22811408e-07  4.20335323e-14  1.00094833e-06  7.54614142e-11  4.41439763e-11  
0.3635  5.645 0.701  8.35004554e-04  1.40825415e-02  1.55875510e-03  2.24327111e-03  1.16626590e-07  3.88572453e-14  9.60436689e-07  7.21107936e-11  4.20197660e-11  
0.3640  5.638 0.698  8.35004554e-04  1.38889505e-02  1.52907856e-03  2.16659580e-03  1.10441771e-07  3.56809582e-14  9.19925047e-07  6.87601731e-11  3.98955558e-11  
0.3645  5.630 0.696  8.35004554e-04  1.36953596e-02  1.49940203e-03  2.08992050e-03  1.04256953e-07  3.25046712e-14  8.79413404e-07  6.54095526e-11  3.77713455e-11  
0.3650  5.622 0.693  8.30188685e-04  1.34238974e-02  1.46124887e-03  2.00163384e-03  9.75065052e-08  2.91592331e-14  8.34063408e-07  6.17010080e-11  3.54415410e-11  
0.3655  5.614 0.691  8.15505569e-04  1.30022771e-02  1.40742890e-03  1.89576526e-03  9.02500888e-08  2.59034672e-14  7.82500375e-07  5.75839488e-11  3.29074461e-11  
0.3660  5.607 0.689  8.15505569e-04  1.28329314e-02  1.38252635e-03  1.83876886e-03  8.62686546e-08  2.42673503e-14  7.54086404e-07  5.53099990e-11  3.15104137e-11  
0.3665  5.599 0.686  8.15505569e-04  1.26635856e-02  1.35762380e-03  1.78177247e-03  8.22872204e-08  2.26312334e-14  7.25672433e-07  5.30360493e-11  3.01133813e-11  
0.3670  5.591 0.684  8.15505569e-04  1.24942399e-02  1.33272126e-03  1.72477608e-03  7.83057861e-08  2.09951166e-14  6.97258462e-07  5.07620995e-11  2.87163490e-11  
0.3675  5.584 0.681  8.15505569e-04  1.23248942e-02  1.30781871e-03  1.66777969e-03  7.43243519e-08  1.93589997e-14  6.68844491e-07  4.84881497e-11  2.73193166e-11  
0.3680  5.576 0.679  8.04974581e-04  1.19985790e-02  1.26634935e-03  1.58998261e-03  6.94345514e-08  1.74940202e-14  6.32160385e-07  4.56174176e-11  2.55875394e-11  
0.3685  5.569 0.676  8.01774499e-04  1.17941431e-02  1.23877538e-03  1.53518605e-03  6.60088732e-08  1.62598728e-14  6.06219262e-07  4.35918775e-11  2.43703607e-11  
0.3690  5.561 0.674  8.01774499e-04  1.16403716e-02  1.21682627e-03  1.48900789e-03  6.30916105e-08  1.52301795e-14  5.84160942e-07  4.18666418e-11  2.33333175e-11  
0.3695  5.553 0.672  8.01774499e-04  1.14866002e-02  1.19487715e-03  1.44282974e-03  6.01743479e-08  1.42004862e-14  5.62102622e-07  4.01414061e-11  2.22962743e-11  
0.3700  5.546 0.669  8.01774499e-04  1.13328287e-02  1.17292804e-03  1.39665158e-03  5.72570852e-08  1.31707929e-14  5.40044303e-07  3.84161703e-11  2.12592311e-11  
0.3705  5.538 0.667  8.01774499e-04  1.11790573e-02  1.15097892e-03  1.35047343e-03  5.43398225e-08  1.21410997e-14  5.17985983e-07  3.66909346e-11  2.02221878e-11  
0.3710  5.531 0.664  7.94116175e-04  1.09199757e-02  1.11824566e-03  1.29183705e-03  5.09313874e-08  1.10052736e-14  4.91190715e-07  3.46317173e-11  1.90018940e-11  
0.3715  5.523 0.662  7.86344579e-04  1.06687655e-02  1.08702395e-03  1.23834072e-03  4.79749372e-08  1.00869171e-14  4.67275286e-07  3.28147773e-11  1.79366843e-11  
0.3720  5.516 0.659  7.86344579e-04  1.05309894e-02  1.06801311e-03  1.20198823e-03  4.59259985e-08  9.47843363e-15  4.50729660e-07  3.15539425e-11  1.71973126e-11  
0.3725  5.508 0.657  7.86344579e-04  1.03932133e-02  1.04900227e-03  1.16563574e-03  4.38770598e-08  8.86995014e-15  4.34184034e-07  3.02931077e-11  1.64579410e-11  
0.3730  5.501 0.655  7.86344579e-04  1.02554373e-02  1.02999142e-03  1.12928326e-03  4.18281211e-08  8.26146665e-15  4.17638408e-07  2.90322729e-11  1.57185694e-11  
0.3735  5.493 0.652  7.86344579e-04  1.01176612e-02  1.01098058e-03  1.09293077e-03  3.97791824e-08  7.65298316e-15  4.01092782e-07  2.77714381e-11  1.49791978e-11  
0.3740  5.486 0.650  7.86344579e-04  9.97988511e-03  9.91969743e-04  1.05657828e-03  3.77302436e-08  7.04449966e-15  3.84547156e-07  2.65106034e-11  1.42398261e-11  
0.3745  5.479 0.647  7.79310707e-04  9.75407097e-03  9.64255744e-04  1.01109984e-03  3.53621342e-08  6.37844574e-15  3.64709741e-07  2.50239083e-11  1.33796924e-11  
0.3750  5.471 0.645  7.68412836e-04  9.48838548e-03  9.33189015e-04  9.64612838e-04  3.31204061e-08  5.79921366e-15  3.45158836e-07  2.35833855e-11  1.25587950e-11  
0.3755  5.464 0.642  7.68412836e-04  9.36738728e-03  9.17147422e-04  9.37185104e-04  3.17682400e-08  5.47119275e-15  3.33368959e-07  2.27120134e-11  1.20624459e-11  
0.3760  5.456 0.640  7.68412836e-04  9.24638909e-03  9.01105828e-04  9.09757369e-04  3.04160739e-08  5.14317185e-15  3.21579081e-07  2.18406413e-11  1.15660967e-11  
0.3765  5.449 0.638  7.68412836e-04  9.12539089e-03  8.85064235e-04  8.82329634e-04  2.90639077e-08  4.81515095e-15  3.09789204e-07  2.09692692e-11  1.10697475e-11  
0.3770  5.442 0.635  7.68412836e-04  9.00439270e-03  8.69022642e-04  8.54901900e-04  2.77117416e-08  4.48713005e-15  2.97999327e-07  2.00978970e-11  1.05733984e-11  
0.3775  5.434 0.633  7.68412836e-04  8.88339450e-03  8.52981048e-04  8.27474165e-04  2.63595755e-08  4.15910915e-15  2.86209449e-07  1.92265249e-11  1.00770492e-11  
0.3780  5.427 0.630  7.68412836e-04  8.76239631e-03  8.36939455e-04  8.00046431e-04  2.50074094e-08  3.83108825e-15  2.74419572e-07  1.83551528e-11  9.58070002e-12  
0.3785  5.420 0.628  7.68412836e-04  8.64139811e-03  8.20897861e-04  7.72618696e-04  2.36552433e-08  3.50306734e-15  2.62629695e-07  1.74837806e-11  9.08435085e-12  
0.3790  5.413 0.625  7.53944507e-04  8.35997012e-03  7.89701706e-04  7.31159832e-04  2.18831347e-08  3.11526380e-15  2.46116778e-07  1.62996151e-11  8.42629902e-12  
0.3795  5.405 0.623  7.47106737e-04  8.17619033e-03  7.68666139e-04  7.02716700e-04  2.07068463e-08  2.87902352e-15  2.34891415e-07  1.55013607e-11  7.98682323e-12  
0.3800  5.398 0.621  7.47106737e-04  8.07280620e-03  7.55607095e-04  6.83199316e-04  1.98882208e-08  2.72346668e-15  2.27065373e-07  1.49439337e-11  7.68025963e-12  
0.3805  5.391 0.618  7.47106737e-04  7.96942206e-03  7.42548051e-04  6.63681932e-04  1.90695952e-08  2.56790985e-15  2.19239330e-07  1.43865068e-11  7.37369603e-12  
0.3810  5.384 0.616  7.47106737e-04  7.86603793e-03  7.29489007e-04  6.44164547e-04  1.82509696e-08  2.41235302e-15  2.11413287e-07  1.38290799e-11  7.06713243e-12  
0.3815  5.376 0.613  7.47106737e-04  7.76265380e-03  7.16429963e-04  6.24647163e-04  1.74323440e-08  2.25679619e-15  2.03587244e-07  1.32716530e-11  6.76056883e-12  
0.3820  5.369 0.611  7.47106737e-04  7.65926967e-03  7.03370919e-04  6.05129779e-04  1.66137184e-08  2.10123935e-15  1.95761202e-07  1.27142260e-11  6.45400523e-12  
0.3825  5.362 0.609  7.47106737e-04  7.55588553e-03  6.90311874e-04  5.85612395e-04  1.57950929e-08  1.94568252e-15  1.87935159e-07  1.21567991e-11  6.14744163e-12  
0.3830  5.355 0.606  7.47106737e-04  7.45250140e-03  6.77252830e-04  5.66095010e-04  1.49764673e-08  1.79012569e-15  1.80109116e-07  1.15993722e-11  5.84087803e-12  
0.3835  5.348 0.604  7.47106737e-04  7.34911727e-03  6.64193786e-04  5.46577626e-04  1.41578417e-08  1.63456886e-15  1.72283074e-07  1.10419453e-11  5.53431443e-12  
0.3840  5.341 0.601  7.42419332e-04  7.20027320e-03  6.47049504e-04  5.23753450e-04  1.32555255e-08  1.46973266e-15  1.63425223e-07  1.04187382e-11  5.19495177e-12  
0.3845  5.333 0.599  7.26979983e-04  6.95266361e-03  6.21349425e-04  4.95018039e-04  1.22514845e-08  1.30556409e-15  1.52957262e-07  9.70165037e-12  4.81327984e-12  
0.3850  5.326 0.596  7.26979983e-04  6.86376993e-03  6.10630997e-04  4.80956332e-04  1.17477171e-08  1.23046435e-15  1.47685762e-07  9.33953656e-12  4.62088992e-12  
0.3855  5.319 0.594  7.26979983e-04  6.77487624e-03  5.99912569e-04  4.66894626e-04  1.12439497e-08  1.15536462e-15  1.42414261e-07  8.97742276e-12  4.42849999e-12  
0.3860  5.312 0.592  7.26979983e-04  6.68598256e-03  5.89194141e-04  4.52832920e-04  1.07401823e-08  1.08026489e-15  1.37142761e-07  8.61530896e-12  4.23611007e-12  
0.3865  5.305 0.589  7.26979983e-04  6.59708887e-03  5.78475713e-04  4.38771213e-04  1.02364149e-08  1.00516516e-15  1.31871261e-07  8.25319516e-12  4.04372014e-12  
0.3870  5.298 0.587  7.26979983e-04  6.50819519e-03  5.67757285e-04  4.24709507e-04  9.73264745e-09  9.30065422e-16  1.26599760e-07  7.89108135e-12  3.85133022e-12  
0.3875  5.291 0.584  7.26979983e-04  6.41930150e-03  5.57038857e-04  4.10647800e-04  9.22888003e-09  8.54965689e-16  1.21328260e-07  7.52896755e-12  3.65894029e-12  
0.3880  5.284 0.582  7.19552685e-04  6.26573195e-03  5.40738838e-04  3.92534294e-04  8.63597078e-09  7.71898301e-16  1.14871043e-07  7.09363217e-12  3.43113367e-12  
0.3885  5.277 0.579  7.09518092e-04  6.09543657e-03  5.23361170e-04  3.74691631e-04  8.09308057e-09  7.02093446e-16  1.08731377e-07  6.68637753e-12  3.22112488e-12  
0.3890  5.270 0.577  7.09518092e-04  6.01771126e-03  5.14367736e-04  3.64154263e-04  7.76412929e-09  6.62312902e-16  1.05013941e-07  6.43896022e-12  3.09356387e-12  
0.3895  5.263 0.575  7.09518092e-04  5.93998595e-03  5.05374302e-04  3.53616894e-04  7.43517802e-09  6.22532359e-16  1.01296505e-07  6.19154291e-12  2.96600287e-12  
0.3900  5.256 0.572  7.09518092e-04  5.86226064e-03  4.96380868e-04  3.43079526e-04  7.10622674e-09  5.82751815e-16  9.75790683e-08  5.94412559e-12  2.83844186e-12  
0.3905  5.249 0.570  7.09518092e-04  5.78453534e-03  4.87387433e-04  3.32542157e-04  6.77727546e-09  5.42971271e-16  9.38616320e-08  5.69670828e-12  2.71088086e-12  
0.3910  5.242 0.567  7.09518092e-04  5.70681003e-03  4.78393999e-04  3.22004789e-04  6.44832418e-09  5.03190727e-16  9.01441957e-08  5.44929097e-12  2.58331985e-12  
0.3915  5.235 0.565  7.09518092e-04  5.62908472e-03  4.69400565e-04  3.11467420e-04  6.11937290e-09  4.63410184e-16  8.64267594e-08  5.20187366e-12  2.45575885e-12  
0.3920  5.228 0.563  7.09518092e-04  5.55135941e-03  4.60407131e-04  3.00930052e-04  5.79042163e-09  4.23629640e-16  8.27093230e-08  4.95445634e-12  2.32819784e-12  
0.3925  5.221 0.560  6.95638591e-04  5.36655930e-03  4.42583177e-04  2.84712044e-04  5.35463349e-09  3.76340270e-16  7.74466536e-08  4.61496030e-12  2.15758815e-12  
0.3930  5.214 0.558  6.94523973e-04  5.28830336e-03  4.34075249e-04  2.75908072e-04  5.11252615e-09  3.51827799e-16  7.45160347e-08  4.42543054e-12  2.06245415e-12  
0.3935  5.208 0.555  6.94523973e-04  5.21916217e-03  4.26357140e-04  2.67718246e-04  4.88610352e-09  3.29125408e-16  7.17763520e-08  4.24811805e-12  1.97344252e-12  
0.3940  5.201 0.553  6.94523973e-04  5.15002099e-03  4.18639032e-04  2.59528421e-04  4.65968089e-09  3.06423017e-16  6.90366693e-08  4.07080557e-12  1.88443089e-12  
0.3945  5.194 0.551  6.94523973e-04  5.08087980e-03  4.10920923e-04  2.51338596e-04  4.43325825e-09  2.83720626e-16  6.62969867e-08  3.89349309e-12  1.79541927e-12  
0.3950  5.187 0.548  6.90753281e-04  4.98452888e-03  4.01013746e-04  2.41828668e-04  4.18399587e-09  2.59601115e-16  6.32122387e-08  3.69600472e-12  1.69714321e-12  
0.3955  5.180 0.546  6.82246697e-04  4.85682654e-03  3.88735672e-04  2.31234522e-04  3.92726717e-09  2.36550679e-16  5.99161409e-08  3.48850517e-12  1.59537406e-12  
0.3960  5.173 0.543  6.82246697e-04  4.79411858e-03  3.81942043e-04  2.24586254e-04  3.76090404e-09  2.22218847e-16  5.77901389e-08  3.35403129e-12  1.52932457e-12  
0.3965  5.167 0.541  6.82246697e-04  4.73141061e-03  3.75148414e-04  2.17937986e-04  3.59454091e-09  2.07887015e-16  5.56641369e-08  3.21955740e-12  1.46327507e-12  
0.3970  5.160 0.539  6.82246697e-04  4.66870264e-03  3.68354786e-04  2.11289718e-04  3.42817778e-09  1.93555184e-16  5.35381349e-08  3.08508352e-12  1.39722557e-12  
0.3975  5.153 0.536  6.82246697e-04  4.60599467e-03  3.61561157e-04  2.04641450e-04  3.26181465e-09  1.79223352e-16  5.14121328e-08  2.95060964e-12  1.33117608e-12  
0.3980  5.146 0.534  6.81202568e-04  4.53633336e-03  3.54224569e-04  1.97690161e-04  3.09071404e-09  1.64639160e-16  4.92107002e-08  2.81182577e-12  1.26319035e-12  
0.3985  5.140 0.531  6.66783133e-04  4.37942697e-03  3.40145767e-04  1.87102637e-04  2.86609069e-09  1.47552999e-16  4.61277046e-08  2.62337646e-12  1.17321055e-12  
0.3990  5.133 0.529  6.66783133e-04  4.32411808e-03  3.34378928e-04  1.82007316e-04  2.75373367e-09  1.39556409e-16  4.45903256e-08  2.52891930e-12  1.12807895e-12  
0.3995  5.126 0.527  6.66783133e-04  4.26880919e-03  3.28612089e-04  1.76911994e-04  2.64137665e-09  1.31559819e-16  4.30529465e-08  2.43446215e-12  1.08294734e-12  
0.4000  5.119 0.524  6.66783133e-04  4.21350030e-03  3.22845250e-04  1.71816673e-04  2.52901963e-09  1.23563229e-16  4.15155675e-08  2.34000499e-12  1.03781573e-12  
0.4005  5.113 0.522  6.66783133e-04  4.15819141e-03  3.17078411e-04  1.66721352e-04  2.41666261e-09  1.15566639e-16  3.99781885e-08  2.24554784e-12  9.92684124e-13  
0.4010  5.106 0.519  6.66783133e-04  4.10288252e-03  3.11311572e-04  1.61626031e-04  2.30430560e-09  1.07570049e-16  3.84408095e-08  2.15109068e-12  9.47552517e-13  
0.4015  5.099 0.517  6.66783133e-04  4.04757363e-03  3.05544733e-04  1.56530710e-04  2.19194858e-09  9.95734593e-17  3.69034305e-08  2.05663353e-12  9.02420910e-13  
0.4020  5.093 0.515  6.66783133e-04  3.99226473e-03  2.99777894e-04  1.51435389e-04  2.07959156e-09  9.15768694e-17  3.53660515e-08  1.96217637e-12  8.57289303e-13  
0.4025  5.086 0.512  6.66360836e-04  3.93446242e-03  2.93824846e-04  1.46247386e-04  1.96598862e-09  8.35273450e-17  3.38072475e-08  1.86653632e-12  8.11643325e-13  
0.4030  5.079 0.510  6.48488291e-04  3.77528880e-03  2.80355739e-04  1.37398400e-04  1.80489307e-09  7.35985781e-17  3.14158269e-08  1.72530623e-12  7.46336889e-13  
0.4035  5.073 0.507  6.48488291e-04  3.72774608e-03  2.75622301e-04  1.33701098e-04  1.73497927e-09  6.96642531e-17  3.03764949e-08  1.66367411e-12  7.17866147e-13  
0.4040  5.066 0.505  6.48488291e-04  3.68020335e-03  2.70888863e-04  1.30003795e-04  1.66506547e-09  6.57299280e-17  2.93371629e-08  1.60204199e-12  6.89395406e-13  
0.4045  5.060 0.503  6.48488291e-04  3.63266063e-03  2.66155425e-04  1.26306492e-04  1.59515166e-09  6.17956029e-17  2.82978309e-08  1.54040987e-12  6.60924665e-13  
0.4050  5.053 0.500  6.48488291e-04  3.58511791e-03  2.61421987e-04  1.22609189e-04  1.52523786e-09  5.78612778e-17  2.72584989e-08  1.47877775e-12  6.32453923e-13  
0.4055  5.046 0.498  6.48488291e-04  3.53757518e-03  2.56688549e-04  1.18911887e-04  1.45532406e-09  5.39269528e-17  2.62191669e-08  1.41714563e-12  6.03983182e-13  
0.4060  5.040 0.496  6.48488291e-04  3.49003246e-03  2.51955111e-04  1.15214584e-04  1.38541026e-09  4.99926277e-17  2.51798349e-08  1.35551351e-12  5.75512440e-13  
0.4065  5.033 0.493  6.48488291e-04  3.44248973e-03  2.47221672e-04  1.11517281e-04  1.31549645e-09  4.60583026e-17  2.41405029e-08  1.29388139e-12  5.47041699e-13  
0.4070  5.027 0.491  6.48488291e-04  3.39494701e-03  2.42488234e-04  1.07819978e-04  1.24558265e-09  4.21239776e-17  2.31011709e-08  1.23224927e-12  5.18570958e-13  
0.4075  5.020 0.488  6.37697172e-04  3.29170204e-03  2.33798455e-04  1.02390030e-04  1.15610521e-09  3.75541603e-17  2.16947204e-08  1.15113757e-12  4.81944739e-13  
0.4080  5.014 0.486  6.33572810e-04  3.22722762e-03  2.28100434e-04  9.86798302e-05  1.09569102e-09  3.46805024e-17  2.07310307e-08  1.09581649e-12  4.57118037e-13  
0.4085  5.007 0.484  6.33572810e-04  3.18529040e-03  2.24082199e-04  9.58475217e-05  1.04862802e-09  3.25133597e-17  1.99810561e-08  1.05265633e-12  4.37742171e-13  
0.4090  5.001 0.481  6.33572810e-04  3.14335318e-03  2.20063964e-04  9.30152132e-05  1.00156502e-09  3.03462170e-17  1.92310814e-08  1.00949618e-12  4.18366305e-13  
0.4095  4.994 0.479  6.33572810e-04  3.10141597e-03  2.16045729e-04  9.01829047e-05  9.54502019e-10  2.81790743e-17  1.84811068e-08  9.66336025e-13  3.98990439e-13  
0.4100  4.988 0.476  6.33572810e-04  3.05947875e-03  2.12027495e-04  8.73505962e-05  9.07439020e-10  2.60119316e-17  1.77311321e-08  9.23175871e-13  3.79614573e-13  
0.4105  4.981 0.474  6.21265091e-04  2.95892316e-03  2.03968499e-04  8.28764463e-05  8.43662466e-10  2.33815831e-17  1.66512837e-08  8.62920644e-13  3.53240756e-13  
0.4110  4.975 0.472  6.19785744e-04  2.91424343e-03  1.99990077e-04  8.04107678e-05  8.07639265e-10  2.19805373e-17  1.60403169e-08  8.28756567e-13  3.38304102e-13  
0.4115  4.969 0.469  6.19785744e-04  2.87701689e-03  1.96549989e-04  7.82028114e-05  7.75070292e-10  2.07282743e-17  1.54885121e-08  7.97862642e-13  3.24792578e-13  
0.4120  4.962 0.467  6.19785744e-04  2.83979035e-03  1.93109901e-04  7.59948551e-05  7.42501318e-10  1.94760113e-17  1.49367073e-08  7.66968717e-13  3.11281054e-13  
0.4125  4.956 0.465  6.19785744e-04  2.80256382e-03  1.89669814e-04  7.37868987e-05  7.09932345e-10  1.82237482e-17  1.43849025e-08  7.36074793e-13  2.97769530e-13  
0.4130  4.949 0.462  6.19785744e-04  2.76533728e-03  1.86229726e-04  7.15789423e-05  6.77363372e-10  1.69714852e-17  1.38330978e-08  7.05180868e-13  2.84258007e-13  
0.4135  4.943 0.460  6.19785744e-04  2.72811074e-03  1.82789638e-04  6.93709859e-05  6.44794398e-10  1.57192222e-17  1.32812930e-08  6.74286943e-13  2.70746483e-13  
0.4140  4.937 0.457  6.19785744e-04  2.69088420e-03  1.79349550e-04  6.71630295e-05  6.12225425e-10  1.44669592e-17  1.27294882e-08  6.43393018e-13  2.57234959e-13  
0.4145  4.930 0.455  6.16589910e-04  2.63997452e-03  1.75002414e-04  6.46201431e-05  5.76667549e-10  1.31465567e-17  1.21148912e-08  6.09340843e-13  2.42466716e-13  
